Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Race,Race Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,Age Adjusted Rate Lower 95% Confidence Interval,Age Adjusted Rate Upper 95% Confidence Interval,% of Total Deaths
,2016,2016,"Jackson County, NC",37099,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,36340,Unreliable,15.111,54.161,Unreliable,21.452,76.89,0.003%
,2016,2016,"Johnston County, NC",37101,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,155237,Unreliable,6.872,18.325,Unreliable,6.671,18.335,0.006%
,2016,2016,"Lincoln County, NC",37109,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,75109,Unreliable,12.176,34.594,Unreliable,12.375,36.467,0.005%
,2016,2016,"McDowell County, NC",37111,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,42184,Unreliable,23.476,64.524,Unreliable,22.009,62.53,0.005%
,2016,2016,"Mecklenburg County, NC",37119,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,47,353813,13.284,9.76,17.665,13.001,9.518,17.341,0.014%
,2016,2016,"Mecklenburg County, NC",37119,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,108,626088,17.25,13.997,20.503,16.598,13.43,19.767,0.033%
,2016,2016,"Moore County, NC",37125,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,80455,Unreliable,6.825,24.463,Unreliable,8.659,31.036,0.003%
,2016,2016,"Nash County, NC",37127,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,53118,Unreliable,18.644,51.242,Unreliable,21.456,60.958,0.005%
,2016,2016,"New Hanover County, NC",37129,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,55,184767,29.767,22.425,38.746,30.937,23.241,40.367,0.017%
,2016,2016,"Onslow County, NC",37133,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,30,146790,20.437,13.789,29.176,22.277,14.552,32.641,0.009%
,2016,2016,"Orange County, NC",37135,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,110548,Unreliable,5.609,18.962,Unreliable,4.851,17.389,0.004%
,2016,2016,"Pender County, NC",37141,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,48208,Unreliable,17.415,51.32,Unreliable,17.497,53.698,0.005%
,2016,2016,"Pitt County, NC",37147,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,107538,Unreliable,9.92,26.454,Unreliable,8.965,25.472,0.006%
,2016,2016,"Randolph County, NC",37151,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,32,129634,24.685,16.884,34.848,27.759,18.861,39.402,0.010%
,2016,2016,"Robeson County, NC",37155,Drug poisonings (overdose) Unintentional (X40-X44),D1,American Indian or Alaska Native,1002-5,12,56057,Unreliable,11.061,37.393,Unreliable,11.736,39.676,0.004%
,2016,2016,"Rockingham County, NC",37157,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,23,72072,31.913,20.23,47.884,36.776,23.047,55.679,0.007%
,2016,2016,"Rowan County, NC",37159,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,33,113246,29.14,20.059,40.923,34.452,23.565,48.635,0.010%
,2016,2016,"Rutherford County, NC",37161,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,58564,Unreliable,14.335,42.245,Unreliable,13.812,44.357,0.005%
,2016,2016,"Stokes County, NC",37169,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,43582,Unreliable,15.883,51.008,Unreliable,18.784,63.5,0.004%
,2016,2016,"Surry County, NC",37171,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,67849,Unreliable,9.139,30.894,Unreliable,8.519,30.534,0.004%
,2016,2016,"Union County, NC",37179,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,189333,10.563,6.452,16.314,11.852,7.136,18.509,0.006%
,2016,2016,"Wake County, NC",37183,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,22,230264,9.554,5.988,14.465,9.359,5.865,14.17,0.007%
,2016,2016,"Wake County, NC",37183,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,87,730762,11.905,9.536,14.685,11.959,9.553,14.788,0.027%
,2016,2016,"Wayne County, NC",37191,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,79433,Unreliable,10.569,31.146,Unreliable,11.536,33.994,0.005%
,2016,2016,"Wilkes County, NC",37193,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,28,64551,43.377,28.823,62.691,41.678,26.972,61.524,0.009%
,2016,2016,"Wilson County, NC",37195,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,46191,Unreliable,10.382,39.814,Unreliable,12.868,49.348,0.003%
,2016,2016,"Cass County, ND",38017,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,21,156661,13.405,8.298,20.491,13.701,8.369,21.16,0.006%
,2016,2016,"Adams County, OH",39001,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,27404,Unreliable,22.626,76.491,Unreliable,24.679,88.456,0.004%
,2016,2016,"Allen County, OH",39003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,26,87698,29.647,19.366,43.44,33.333,21.572,49.206,0.008%
,2016,2016,"Ashtabula County, OH",39007,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,38,92718,40.984,29.003,56.254,44.419,31.111,61.495,0.012%
,2016,2016,"Belmont County, OH",39013,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,64925,30.805,18.816,47.576,35.074,21.117,54.772,0.006%
,2016,2016,"Brown County, OH",39015,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,19,42940,Unreliable,26.64,69.098,Unreliable,28.687,76.499,0.006%
,2016,2016,"Butler County, OH",39017,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,13,35086,Unreliable,19.729,63.36,Unreliable,21.109,67.794,0.004%
,2016,2016,"Butler County, OH",39017,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,199,327990,60.673,52.243,69.102,65.081,55.813,74.349,0.061%
,2016,2016,"Clark County, OH",39023,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,65,119020,54.613,42.149,69.608,55.711,42.41,71.863,0.020%
,2016,2016,"Clermont County, OH",39025,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,94,195514,48.078,38.852,58.836,51.131,41.168,62.778,0.029%
,2016,2016,"Clinton County, OH",39027,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,40132,Unreliable,15.45,52.232,Unreliable,16.71,56.489,0.004%
,2016,2016,"Columbiana County, OH",39029,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,36,99752,36.09,25.277,49.963,40.892,28.319,57.142,0.011%
,2016,2016,"Cuyahoga County, OH",39035,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,111,392896,28.252,22.996,33.508,26.712,21.571,31.853,0.034%
,2016,2016,"Cuyahoga County, OH",39035,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,435,809250,53.753,48.702,58.805,56.832,51.304,62.361,0.133%
,2016,2016,"Darke County, OH",39037,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,19,50854,Unreliable,22.494,58.345,Unreliable,28.356,73.548,0.006%
,2016,2016,"Delaware County, OH",39041,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,175239,Unreliable,3.134,11.232,Unreliable,3.219,12.343,0.003%
,2016,2016,"Erie County, OH",39043,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,34,66213,51.349,35.561,71.756,54.164,36.802,76.881,0.010%
,2016,2016,"Fairfield County, OH",39045,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,23,136816,16.811,10.657,25.225,17.931,11.237,27.148,0.007%
,2016,2016,"Franklin County, OH",39049,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,64,305745,20.932,16.121,26.73,21.814,16.725,27.965,0.020%
,2016,2016,"Franklin County, OH",39049,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,248,884068,28.052,24.561,31.544,27.035,23.588,30.482,0.076%
,2016,2016,"Fulton County, OH",39051,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,41621,Unreliable,13.193,47.289,Unreliable,17.005,60.95,0.003%
,2016,2016,"Geauga County, OH",39055,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,24,91738,26.161,16.762,38.926,37.017,23.465,55.544,0.007%
,2016,2016,"Greene County, OH",39057,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,41,144796,28.316,20.32,38.413,30.465,21.559,41.816,0.013%
,2016,2016,"Guernsey County, OH",39059,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,37763,Unreliable,16.42,55.508,Unreliable,18.538,62.669,0.004%
,2016,2016,"Hamilton County, OH",39061,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,38,222069,17.112,12.109,23.487,17.776,12.516,24.502,0.012%
,2016,2016,"Hamilton County, OH",39061,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,279,560874,49.744,43.907,55.581,51.405,45.157,57.653,0.085%
,2016,2016,"Hancock County, OH",39063,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,72202,Unreliable,14.775,39.4,Unreliable,15.373,42.253,0.006%
,2016,2016,"Huron County, OH",39077,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,56721,Unreliable,17.459,47.987,Unreliable,19.732,56.061,0.005%
,2016,2016,"Jefferson County, OH",39081,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,61794,Unreliable,10.034,33.922,Unreliable,13.539,45.769,0.004%
,2016,2016,"Lake County, OH",39085,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,91,213758,42.572,34.276,52.268,48.385,38.754,59.683,0.028%
,2016,2016,"Lawrence County, OH",39087,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,58693,46.002,30.316,66.931,49.227,32.156,72.128,0.008%
,2016,2016,"Licking County, OH",39089,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,161182,Unreliable,6.144,16.887,Unreliable,6.635,18.852,0.005%
,2016,2016,"Logan County, OH",39091,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,43309,Unreliable,15.983,51.33,Unreliable,18.153,58.299,0.004%
,2016,2016,"Lorain County, OH",39093,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,137,269207,50.89,42.368,59.412,56.154,46.535,65.773,0.042%
,2016,2016,"Lucas County, OH",39095,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,23,92900,24.758,15.694,37.149,29.854,18.709,45.2,0.007%
,2016,2016,"Lucas County, OH",39095,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,132,328768,40.15,33.3,46.999,43.21,35.662,50.758,0.040%
,2016,2016,"Madison County, OH",39097,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,39674,Unreliable,17.447,56.033,Unreliable,16.081,54.362,0.004%
,2016,2016,"Mahoning County, OH",39099,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,13,38880,Unreliable,17.803,57.177,Unreliable,17.755,60.022,0.004%
,2016,2016,"Mahoning County, OH",39099,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,70,187729,37.288,29.068,47.111,42.445,32.827,54.001,0.021%
,2016,2016,"Marion County, OH",39101,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,24,59477,40.352,25.854,60.04,43.216,27.395,64.845,0.007%
,2016,2016,"Medina County, OH",39103,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,41,171266,23.939,17.179,32.476,27.523,19.572,37.625,0.013%
,2016,2016,"Miami County, OH",39109,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,36,99437,36.204,25.357,50.121,40.042,27.891,55.688,0.011%
,2016,2016,"Montgomery County, OH",39113,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,53,119166,44.476,33.315,58.175,46.466,34.488,61.26,0.016%
,2016,2016,"Montgomery County, OH",39113,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,263,396842,66.273,58.264,74.283,72.003,63.032,80.973,0.081%
,2016,2016,"Ottawa County, OH",39123,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,39726,Unreliable,19.267,59.129,Unreliable,21.292,68.38,0.004%
,2016,2016,"Portage County, OH",39133,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,43,149472,28.768,20.819,38.75,31.559,22.546,42.975,0.013%
,2016,2016,"Preble County, OH",39135,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,21,40345,52.051,32.221,79.566,61.307,37.95,93.715,0.006%
,2016,2016,"Richland County, OH",39139,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,65,106998,60.749,46.885,77.429,70.754,54.37,90.525,0.020%
,2016,2016,"Ross County, OH",39141,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,38,70795,53.676,37.984,73.675,55.23,38.682,76.461,0.012%
,2016,2016,"Sandusky County, OH",39143,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,21,56170,37.387,23.143,57.149,41.32,25.239,63.815,0.006%
,2016,2016,"Scioto County, OH",39145,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,34,72751,46.735,32.365,65.307,50.414,34.483,71.17,0.010%
,2016,2016,"Shelby County, OH",39149,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,46334,Unreliable,18.119,53.395,Unreliable,21.249,62.619,0.005%
,2016,2016,"Stark County, OH",39151,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,95,334517,28.399,22.977,34.717,32.253,25.935,39.644,0.029%
,2016,2016,"Summit County, OH",39153,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,39,86175,45.257,32.182,61.867,47.724,33.602,65.781,0.012%
,2016,2016,"Summit County, OH",39153,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,259,433486,59.748,52.472,67.025,63.972,55.966,71.977,0.079%
,2016,2016,"Trumbull County, OH",39155,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,11,18980,Unreliable,28.932,103.699,Unreliable,25.991,93.161,0.003%
,2016,2016,"Trumbull County, OH",39155,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,101,180944,55.818,44.932,66.704,63.6,50.818,76.382,0.031%
,2016,2016,"Tuscarawas County, OH",39157,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,90047,Unreliable,8.5,26.086,Unreliable,10.306,31.628,0.004%
,2016,2016,"Warren County, OH",39165,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,57,204711,27.844,21.089,36.075,31.213,23.514,40.629,0.017%
,2016,2016,"Washington County, OH",39167,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,19,58894,Unreliable,19.424,50.38,Unreliable,20.778,55.408,0.006%
,2016,2016,"Wayne County, OH",39169,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,34,112125,30.323,21,42.374,34.017,23.268,48.022,0.010%
,2016,2016,"Wood County, OH",39173,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,21,122846,17.095,10.582,26.131,19.739,12.057,30.485,0.006%
,2016,2016,"Canadian County, OK",40017,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,118462,Unreliable,7.087,20.885,Unreliable,7.187,21.178,0.005%
,2016,2016,"Cleveland County, OK",40027,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,39,230384,16.928,12.038,23.141,17.027,11.988,23.469,0.012%
,2016,2016,"Comanche County, OK",40031,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,83681,Unreliable,5.731,21.977,Unreliable,6.345,24.334,0.003%
,2016,2016,"Creek County, OK",40037,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,59680,Unreliable,14.067,41.455,Unreliable,13.388,41.088,0.005%
,2016,2016,"Le Flore County, OK",40079,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,40306,Unreliable,11.897,45.627,Unreliable,14.928,57.247,0.003%
,2016,2016,"McCurtain County, OK",40089,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,22926,Unreliable,23.952,85.85,Unreliable,21.543,82.619,0.003%
,2016,2016,"Muskogee County, OK",40101,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,44920,Unreliable,15.41,49.489,Unreliable,15.095,51.029,0.004%
,2016,2016,"Oklahoma County, OK",40109,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,21,136642,15.369,9.513,23.493,15.357,9.38,23.717,0.006%
,2016,2016,"Oklahoma County, OK",40109,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,116,576051,20.137,16.473,23.802,20.857,16.97,24.744,0.036%
,2016,2016,"Pottawatomie County, OK",40125,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,57696,Unreliable,13.266,40.713,Unreliable,13.921,44.707,0.004%
,2016,2016,"Sequoyah County, OK",40135,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,29592,Unreliable,18.556,66.511,Unreliable,18.767,71.97,0.003%
,2016,2016,"Tulsa County, OK",40143,Drug poisonings (overdose) Unintentional (X40-X44),D1,American Indian or Alaska Native,1002-5,13,50518,Unreliable,13.702,44.005,Unreliable,13.832,46.761,0.004%
,2016,2016,"Tulsa County, OK",40143,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,18,78196,Unreliable,13.642,36.38,Unreliable,14.128,38.83,0.006%
,2016,2016,"Tulsa County, OK",40143,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,91,491091,18.53,14.919,22.751,18.232,14.603,22.489,0.028%
,2016,2016,"Clackamas County, OR",41005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,29,374317,7.747,5.189,11.127,7.968,5.251,11.593,0.009%
,2016,2016,"Deschutes County, OR",41017,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,174448,11.465,7.003,17.706,11.723,7.058,18.307,0.006%
,2016,2016,"Douglas County, OR",41019,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,103099,Unreliable,4.651,17.838,Unreliable,5.534,22.975,0.003%
,2016,2016,"Jackson County, OR",41029,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,19,204446,Unreliable,5.595,14.513,Unreliable,6.008,16.022,0.006%
,2016,2016,"Lane County, OR",41039,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,57,341410,16.695,12.645,21.631,15.511,11.549,20.395,0.017%
,2016,2016,"Linn County, OR",41043,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,116830,Unreliable,5.307,17.942,Unreliable,4.424,15.856,0.004%
,2016,2016,"Marion County, OR",41047,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,28,306645,9.131,6.068,13.197,9.233,6.085,13.434,0.009%
,2016,2016,"Multnomah County, OR",41051,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,92,658263,13.976,11.267,17.141,13.102,10.508,16.142,0.028%
,2016,2016,"Washington County, OR",41067,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,32,487421,6.565,4.491,9.268,6.651,4.519,9.44,0.010%
,2016,2016,"Adams County, PA",42001,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,22,98299,22.381,14.026,33.885,25.805,15.974,39.445,0.007%
,2016,2016,"Allegheny County, PA",42003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,87,173603,50.114,40.14,61.816,55.619,44.17,69.13,0.027%
,2016,2016,"Allegheny County, PA",42003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,513,1000818,51.258,46.822,55.694,51.907,47.238,56.575,0.157%
