Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Race,Race Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,Age Adjusted Rate Lower 95% Confidence Interval,Age Adjusted Rate Upper 95% Confidence Interval,% of Total Deaths
,2015,2015,"Hamilton County, OH",39061,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,562739,Unreliable,0.852,3.268,Unreliable,0.948,3.636,0.012%
,2015,2015,"Montgomery County, OH",39113,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,398837,Unreliable,2.293,6.515,Unreliable,2.473,7.287,0.019%
,2015,2015,"Stark County, OH",39151,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,336033,Unreliable,2.498,7.362,Unreliable,2.303,7.068,0.018%
,2015,2015,"Oklahoma County, OK",40109,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,573584,Unreliable,0.836,3.206,Unreliable,0.807,3.348,0.012%
,2015,2015,"Tulsa County, OK",40143,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,489989,Unreliable,0.979,3.753,Unreliable,1.016,3.898,0.012%
,2015,2015,"Jackson County, OR",41029,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,201032,Unreliable,2.732,9.791,Unreliable,2.717,10.42,0.013%
,2015,2015,"Multnomah County, OR",41051,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,651668,Unreliable,1.52,4.177,Unreliable,1.361,3.866,0.021%
,2015,2015,"Washington County, OR",41067,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,482534,Unreliable,1.285,4.344,Unreliable,1.116,3.774,0.014%
,2015,2015,"Allegheny County, PA",42003,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,1006581,Unreliable,0.909,2.581,Unreliable,0.752,2.307,0.019%
,2015,2015,"Bucks County, PA",42017,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,564733,Unreliable,0.849,3.256,Unreliable,0.551,2.112,0.012%
,2015,2015,"Chester County, PA",42029,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,450676,Unreliable,1.536,4.933,Unreliable,1.285,4.343,0.016%
,2015,2015,"Delaware County, PA",42045,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,403996,Unreliable,2.078,6.124,Unreliable,1.536,4.933,0.018%
,2015,2015,"Lehigh County, PA",42077,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,308452,Unreliable,2.244,7.207,Unreliable,2.083,7.043,0.016%
,2015,2015,"Montgomery County, PA",42091,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,668623,Unreliable,1.711,4.438,Unreliable,1.482,4.074,0.023%
,2015,2015,"Northampton County, PA",42095,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,268272,Unreliable,2.853,8.756,Unreliable,2.671,9.029,0.017%
,2015,2015,"Philadelphia County, PA",42101,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,718724,Unreliable,0.863,2.917,Unreliable,0.814,2.917,0.014%
,2015,2015,"Providence County, RI",44007,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,511049,Unreliable,1.643,4.841,Unreliable,1.245,3.82,0.018%
,2015,2015,"Davidson County, TN",47037,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,452696,Unreliable,1.059,4.062,Unreliable,0.975,3.741,0.012%
,2015,2015,"Collin County, TX",48085,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,683164,Unreliable,1.013,3.254,Unreliable,0.98,3.146,0.016%
,2015,2015,"Dallas County, TX",48113,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,21,1752259,1.198,0.742,1.832,1.182,0.732,1.807,0.025%
,2015,2015,"Harris County, TX",48201,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,39,3230961,1.207,0.858,1.65,1.233,0.872,1.692,0.047%
,2015,2015,"Tarrant County, TX",48439,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,1508756,Unreliable,0.758,1.967,Unreliable,0.782,2.027,0.023%
,2015,2015,"Travis County, TX",48453,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,964670,Unreliable,0.948,2.693,Unreliable,0.927,2.733,0.019%
,2015,2015,"Salt Lake County, UT",49035,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,51,993942,5.131,3.82,6.746,5.464,4.042,7.224,0.062%
,2015,2015,"Utah County, UT",49049,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,545564,Unreliable,1.539,4.535,Unreliable,1.893,5.808,0.018%
,2015,2015,"Fairfax County, VA",51059,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,776079,Unreliable,0.986,3.027,Unreliable,0.874,2.807,0.017%
,2015,2015,"King County, WA",53033,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,30,1523817,1.969,1.328,2.81,1.729,1.158,2.483,0.036%
,2015,2015,"Pierce County, WA",53053,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,27,665534,4.057,2.674,5.903,3.999,2.613,5.86,0.033%
,2015,2015,"Snohomish County, WA",53061,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,633299,Unreliable,1.093,3.51,Unreliable,0.954,3.064,0.016%
,2015,2015,"Spokane County, WA",53063,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,449817,Unreliable,2.202,6.051,Unreliable,2.227,6.328,0.021%
,2015,2015,"Dane County, WI",55025,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,455722,Unreliable,2.007,5.702,Unreliable,1.855,5.465,0.019%
,2015,2015,"Milwaukee County, WI",55079,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,633938,Unreliable,1.207,3.705,Unreliable,0.984,3.161,0.017%
,2016,2016,"Maricopa County, AZ",4013,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,74,3614805,2.047,1.607,2.57,1.914,1.495,2.414,0.089%
,2016,2016,"Pima County, AZ",4019,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,881683,Unreliable,1.297,3.365,Unreliable,1.242,3.412,0.023%
,2016,2016,"Yavapai County, AZ",4025,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,214004,Unreliable,2.566,9.197,Unreliable,2.028,9.254,0.013%
,2016,2016,"Alameda County, CA",6001,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,26,877023,2.965,1.937,4.344,2.505,1.621,3.698,0.031%
,2016,2016,"Contra Costa County, CA",6013,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,781217,Unreliable,1.075,3.167,Unreliable,0.869,2.667,0.018%
,2016,2016,"Fresno County, CA",6019,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,770145,Unreliable,1.09,3.212,Unreliable,1.144,3.51,0.018%
,2016,2016,"Kern County, CA",6029,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,744914,Unreliable,0.832,2.814,Unreliable,0.811,2.741,0.014%
,2016,2016,"Los Angeles County, CA",6037,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,66,7352835,0.898,0.694,1.142,0.849,0.654,1.084,0.080%
,2016,2016,"Orange County, CA",6059,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,55,2365992,2.325,1.751,3.026,2.068,1.549,2.704,0.066%
,2016,2016,"Riverside County, CA",6065,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,46,1955750,2.352,1.722,3.137,2.145,1.565,2.87,0.056%
,2016,2016,"Sacramento County, CA",6067,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,26,1008061,2.579,1.685,3.779,2.375,1.537,3.505,0.031%
,2016,2016,"San Bernardino County, CA",6071,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,21,1685515,1.246,0.771,1.905,1.306,0.798,2.017,0.025%
,2016,2016,"San Diego County, CA",6073,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,66,2593534,2.545,1.968,3.238,2.334,1.794,2.987,0.080%
,2016,2016,"San Luis Obispo County, CA",6079,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,257393,Unreliable,3.847,10.575,Unreliable,3.097,9.127,0.021%
,2016,2016,"Santa Clara County, CA",6085,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,1093959,Unreliable,0.567,1.916,Unreliable,0.492,1.664,0.014%
,2016,2016,"Adams County, CO",8001,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,438566,Unreliable,1.578,5.069,Unreliable,1.575,5.057,0.016%
,2016,2016,"Arapahoe County, CO",8005,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,505327,Unreliable,1.515,4.648,Unreliable,1.358,4.362,0.017%
,2016,2016,"Denver County, CO",8031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,570714,Unreliable,1.341,4.116,Unreliable,1.187,3.811,0.017%
,2016,2016,"Douglas County, CO",8035,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,303368,Unreliable,1.581,6.062,Unreliable,1.462,5.606,0.012%
,2016,2016,"El Paso County, CO",8041,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,21,591609,3.55,2.197,5.426,3.446,2.105,5.321,0.025%
,2016,2016,"Jefferson County, CO",8059,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,534219,Unreliable,1.433,4.397,Unreliable,1.35,4.336,0.017%
,2016,2016,"Fairfield County, CT",9001,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,757486,Unreliable,1.207,3.43,Unreliable,1.072,3.16,0.019%
,2016,2016,"Hartford County, CT",9003,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,23,689976,3.333,2.113,5.002,2.743,1.698,4.193,0.028%
,2016,2016,"New Haven County, CT",9009,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,679515,Unreliable,1.126,3.457,Unreliable,0.864,2.776,0.017%
,2016,2016,"Brevard County, FL",12009,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,20,493297,4.054,2.477,6.262,3.996,2.284,6.49,0.024%
,2016,2016,"Broward County, FL",12011,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,33,1238861,2.664,1.834,3.741,2.094,1.413,2.99,0.040%
,2016,2016,"Duval County, FL",12031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,581211,Unreliable,0.945,3.386,Unreliable,0.893,3.426,0.013%
,2016,2016,"Hillsborough County, FL",12057,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,23,1050474,2.189,1.388,3.285,1.983,1.243,3.002,0.028%
,2016,2016,"Lee County, FL",12071,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,635510,Unreliable,0.755,2.894,Unreliable,0.555,2.535,0.012%
,2016,2016,"Manatee County, FL",12081,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,328078,Unreliable,1.674,5.999,Unreliable,1.279,5.311,0.013%
,2016,2016,"Miami-Dade County, FL",12086,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,2139399,Unreliable,0.535,1.387,Unreliable,0.439,1.17,0.023%
,2016,2016,"Orange County, FL",12095,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,915489,Unreliable,1.082,2.973,Unreliable,1.088,2.99,0.021%
,2016,2016,"Palm Beach County, FL",12099,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,58,1101503,5.266,3.998,6.807,4.596,3.411,6.06,0.070%
,2016,2016,"Pasco County, FL",12101,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,462381,Unreliable,1.978,5.619,Unreliable,1.639,4.83,0.019%
,2016,2016,"Pinellas County, FL",12103,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,34,808922,4.203,2.911,5.873,3.712,2.466,5.364,0.041%
,2016,2016,"Polk County, FL",12105,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,536882,Unreliable,1.703,4.84,Unreliable,1.425,4.374,0.019%
,2016,2016,"Sarasota County, FL",12115,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,382153,Unreliable,1.811,5.817,Unreliable,1.246,5.172,0.016%
,2016,2016,"Seminole County, FL",12117,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,370625,Unreliable,2.065,6.338,Unreliable,1.673,5.372,0.017%
,2016,2016,"Volusia County, FL",12127,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,452737,Unreliable,1.854,5.465,Unreliable,1.493,5.046,0.018%
,2016,2016,"Cobb County, GA",13067,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,484753,Unreliable,0.989,3.794,Unreliable,0.959,3.677,0.012%
,2016,2016,"Gwinnett County, GA",13135,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,522389,Unreliable,1.325,4.256,Unreliable,1.171,3.76,0.016%
,2016,2016,"Ada County, ID",16001,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,416868,Unreliable,1.66,5.333,Unreliable,1.775,5.702,0.016%
,2016,2016,"Cook County, IL",17031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,45,3462548,1.3,0.948,1.739,1.251,0.906,1.686,0.054%
,2016,2016,"Will County, IL",17197,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,558353,Unreliable,0.983,3.525,Unreliable,0.935,3.353,0.013%
,2016,2016,"Marion County, IN",18097,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,623180,Unreliable,1.468,4.169,Unreliable,1.363,4.017,0.019%
,2016,2016,"Johnson County, KS",20091,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,517970,Unreliable,1.621,4.776,Unreliable,1.424,4.369,0.018%
,2016,2016,"Sedgwick County, KS",20173,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,423810,Unreliable,1.981,5.838,Unreliable,1.887,5.792,0.018%
,2016,2016,"Jefferson County, KY",21111,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,565939,Unreliable,1.352,4.151,Unreliable,1.391,4.468,0.017%
,2016,2016,"Essex County, MA",25009,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,680079,Unreliable,0.912,3.082,Unreliable,0.768,2.753,0.014%
,2016,2016,"Middlesex County, MA",25017,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,26,1290378,2.015,1.316,2.952,1.832,1.174,2.726,0.031%
,2016,2016,"Norfolk County, MA",25021,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,562222,Unreliable,1.103,3.728,Unreliable,0.862,3.089,0.014%
,2016,2016,"Worcester County, MA",25027,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,721551,Unreliable,0.665,2.549,Unreliable,0.573,2.381,0.012%
,2016,2016,"Kent County, MI",26081,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,540375,Unreliable,1.016,3.642,Unreliable,0.921,3.531,0.013%
,2016,2016,"Macomb County, MI",26099,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,720961,Unreliable,1.587,4.115,Unreliable,1.299,3.569,0.023%
,2016,2016,"Oakland County, MI",26125,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,959140,Unreliable,1.193,3.093,Unreliable,1.192,3.277,0.023%
,2016,2016,"Wayne County, MI",26163,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,23,971652,2.367,1.501,3.552,2.168,1.359,3.282,0.028%
,2016,2016,"Hennepin County, MN",27053,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,20,946252,2.114,1.291,3.264,1.953,1.176,3.05,0.024%
,2016,2016,"Greene County, MO",29077,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,267349,Unreliable,2.054,7.362,Unreliable,1.751,6.277,0.013%
,2016,2016,"Jackson County, MO",29095,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,495297,Unreliable,1.545,4.743,Unreliable,1.359,4.365,0.017%
,2016,2016,"St. Charles County, MO",29183,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,357270,Unreliable,1.342,5.147,Unreliable,1.292,4.956,0.012%
,2016,2016,"St. Louis County, MO",29189,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,698791,Unreliable,0.786,2.817,Unreliable,0.743,2.851,0.013%
,2016,2016,"Clark County, NV",32003,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,71,1573594,4.512,3.524,5.691,4.264,3.311,5.406,0.086%
,2016,2016,"Washoe County, NV",32031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,394259,Unreliable,2.32,6.59,Unreliable,2.176,6.412,0.019%
,2016,2016,"Hillsborough County, NH",33011,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,375781,Unreliable,2.234,6.584,Unreliable,1.998,6.132,0.018%
,2016,2016,"Bernalillo County, NM",35001,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,20,582419,3.434,2.098,5.303,3.036,1.828,4.741,0.024%
,2016,2016,"Santa Fe County, NM",35049,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,136618,Unreliable,4.019,14.407,Unreliable,3.241,13.457,0.013%
,2016,2016,"Bronx County, NY",36005,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,664498,Unreliable,1.152,3.535,Unreliable,1.183,3.63,0.017%
,2016,2016,"Erie County, NY",36029,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,744511,Unreliable,1.128,3.323,Unreliable,1.018,3.268,0.018%
,2016,2016,"Kings County, NY",36047,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,1316881,Unreliable,0.638,1.879,Unreliable,0.64,1.964,0.018%
,2016,2016,"New York County, NY",36061,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,21,1086048,1.934,1.197,2.956,1.657,1.012,2.559,0.025%
,2016,2016,"Queens County, NY",36081,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,1147958,Unreliable,0.929,2.478,Unreliable,0.745,2.048,0.022%
,2016,2016,"Suffolk County, NY",36103,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,1279600,Unreliable,0.894,2.319,Unreliable,0.807,2.217,0.023%
,2016,2016,"Forsyth County, NC",37067,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,252798,Unreliable,1.897,7.275,Unreliable,1.591,6.603,0.012%
,2016,2016,"Mecklenburg County, NC",37119,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,626088,Unreliable,0.766,2.937,Unreliable,0.756,2.899,0.012%
,2016,2016,"Wake County, NC",37183,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,730762,Unreliable,1.251,3.556,Unreliable,1.182,3.358,0.019%
,2016,2016,"Cuyahoga County, OH",39035,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,809250,Unreliable,1.037,3.057,Unreliable,0.757,2.324,0.018%
,2016,2016,"Franklin County, OH",39049,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,884068,Unreliable,1.294,3.356,Unreliable,1.132,3.017,0.023%
,2016,2016,"Hamilton County, OH",39061,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,560874,Unreliable,1.234,3.964,Unreliable,1.041,3.519,0.016%
,2016,2016,"Summit County, OH",39153,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,433486,Unreliable,1.43,4.836,Unreliable,1.304,4.673,0.014%
,2016,2016,"Oklahoma County, OK",40109,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,576051,Unreliable,1.329,4.078,Unreliable,1.446,4.438,0.017%
,2016,2016,"Washington County, OR",41067,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,487421,Unreliable,2.189,5.836,Unreliable,1.991,5.473,0.022%
,2016,2016,"Allegheny County, PA",42003,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,20,1000818,1.998,1.221,3.086,1.818,1.077,2.873,0.024%
,2016,2016,"Bucks County, PA",42017,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,563394,Unreliable,1.359,4.169,Unreliable,1.242,3.988,0.017%
,2016,2016,"Chester County, PA",42029,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,450509,Unreliable,1.064,4.082,Unreliable,0.845,3.508,0.012%
,2016,2016,"Delaware County, PA",42045,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,400968,Unreliable,2.281,6.48,Unreliable,1.89,5.802,0.019%
,2016,2016,"Montgomery County, PA",42091,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,669650,Unreliable,1.708,4.431,Unreliable,1.672,4.459,0.023%
,2016,2016,"Philadelphia County, PA",42101,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,714553,Unreliable,1.601,4.152,Unreliable,1.438,3.834,0.023%
,2016,2016,"York County, PA",42133,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,401605,Unreliable,1.367,4.901,Unreliable,1.192,4.572,0.013%
,2016,2016,"Davidson County, TN",47037,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,454595,Unreliable,2.012,5.716,Unreliable,1.798,5.299,0.019%
,2016,2016,"Bexar County, TX",48029,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,25,1660520,1.506,0.974,2.222,1.563,1.001,2.325,0.030%
,2016,2016,"Collin County, TX",48085,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,693977,Unreliable,0.691,2.65,Unreliable,0.711,2.725,0.012%
,2016,2016,"Dallas County, TX",48113,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,21,1755639,1.196,0.74,1.828,1.189,0.726,1.836,0.025%
,2016,2016,"Harris County, TX",48201,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,40,3259244,1.227,0.877,1.671,1.267,0.897,1.739,0.048%
,2016,2016,"Montgomery County, TX",48339,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,501884,Unreliable,1.094,3.922,Unreliable,0.942,3.376,0.013%
,2016,2016,"Tarrant County, TX",48439,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,25,1525320,1.639,1.061,2.419,1.674,1.073,2.491,0.030%
,2016,2016,"Travis County, TX",48453,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,981456,Unreliable,1.009,2.773,Unreliable,1.051,2.986,0.021%
,2016,2016,"Salt Lake County, UT",49035,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,36,1003931,3.586,2.512,4.964,3.653,2.544,5.08,0.043%
,2016,2016,"Utah County, UT",49049,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,561626,Unreliable,0.978,3.504,Unreliable,1.102,4.226,0.013%
,2016,2016,"Fairfax County, VA",51059,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,769891,Unreliable,0.805,2.723,Unreliable,0.795,2.85,0.014%
