Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,2015,2015,"Stutsman County, ND",38093,All other non-drug and non-alcohol causes,O9,Female,F,106,10319,1027.231,831.675,1222.787,616.788,0.002%
,2015,2015,"Stutsman County, ND",38093,All other non-drug and non-alcohol causes,O9,Male,M,116,10784,1075.668,879.916,1271.419,865.076,0.002%
,2015,2015,"Towner County, ND",38095,All other non-drug and non-alcohol causes,O9,Female,F,17,1129,Unreliable,877.164,2410.868,Unreliable,0.000%
,2015,2015,"Towner County, ND",38095,All other non-drug and non-alcohol causes,O9,Male,M,14,1143,Unreliable,669.636,2055.085,Unreliable,0.000%
,2015,2015,"Traill County, ND",38097,All other non-drug and non-alcohol causes,O9,Female,F,58,3919,1479.969,1123.8,1913.201,730.451,0.001%
,2015,2015,"Traill County, ND",38097,All other non-drug and non-alcohol causes,O9,Male,M,51,4095,1245.421,927.303,1637.505,983.882,0.001%
,2015,2015,"Walsh County, ND",38099,All other non-drug and non-alcohol causes,O9,Female,F,83,5374,1544.473,1230.158,1914.606,718.045,0.001%
,2015,2015,"Walsh County, ND",38099,All other non-drug and non-alcohol causes,O9,Male,M,73,5523,1321.745,1036.037,1661.897,975.363,0.001%
,2015,2015,"Ward County, ND",38101,All other non-drug and non-alcohol causes,O9,Female,F,240,33424,718.047,627.201,808.892,591.444,0.004%
,2015,2015,"Ward County, ND",38101,All other non-drug and non-alcohol causes,O9,Male,M,206,37851,544.239,469.918,618.56,681.999,0.003%
,2015,2015,"Wells County, ND",38103,All other non-drug and non-alcohol causes,O9,Female,F,29,2074,1398.264,936.446,2008.145,521.091,0.000%
,2015,2015,"Wells County, ND",38103,All other non-drug and non-alcohol causes,O9,Male,M,35,2094,1671.442,1164.226,2324.575,928.461,0.001%
,2015,2015,"Williams County, ND",38105,All other non-drug and non-alcohol causes,O9,Female,F,104,16027,648.905,524.189,773.62,635.531,0.002%
,2015,2015,"Williams County, ND",38105,All other non-drug and non-alcohol causes,O9,Male,M,124,19267,643.587,530.308,756.867,940.625,0.002%
,2015,2015,"Adams County, OH",39001,All other non-drug and non-alcohol causes,O9,Female,F,144,14167,1016.447,850.427,1182.466,756.023,0.002%
,2015,2015,"Adams County, OH",39001,All other non-drug and non-alcohol causes,O9,Male,M,188,13857,1356.715,1162.776,1550.654,1184.673,0.003%
,2015,2015,"Allen County, OH",39003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,12,52563,Unreliable,11.796,39.879,Unreliable,0.000%
,2015,2015,"Allen County, OH",39003,All other non-drug and non-alcohol causes,O9,Female,F,542,51862,1045.081,957.097,1133.066,685.378,0.008%
,2015,2015,"Allen County, OH",39003,All other non-drug and non-alcohol causes,O9,Male,M,545,52563,1036.851,949.8,1123.902,967.217,0.008%
,2015,2015,"Ashland County, OH",39005,All other non-drug and non-alcohol causes,O9,Female,F,275,27165,1012.332,892.682,1131.982,665.796,0.004%
,2015,2015,"Ashland County, OH",39005,All other non-drug and non-alcohol causes,O9,Male,M,260,26048,998.157,876.827,1119.487,826.405,0.004%
,2015,2015,"Ashtabula County, OH",39007,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,18,49677,Unreliable,21.474,57.265,Unreliable,0.000%
,2015,2015,"Ashtabula County, OH",39007,All other non-drug and non-alcohol causes,O9,Female,F,574,48955,1172.505,1076.584,1268.427,772.417,0.009%
,2015,2015,"Ashtabula County, OH",39007,All other non-drug and non-alcohol causes,O9,Male,M,611,49677,1229.945,1132.419,1327.472,1050.746,0.009%
,2015,2015,"Athens County, OH",39009,All other non-drug and non-alcohol causes,O9,Female,F,237,33006,718.051,626.632,809.47,725.131,0.004%
,2015,2015,"Athens County, OH",39009,All other non-drug and non-alcohol causes,O9,Male,M,270,32880,821.168,723.217,919.118,1088.684,0.004%
,2015,2015,"Auglaize County, OH",39011,All other non-drug and non-alcohol causes,O9,Female,F,259,23068,1122.767,986.027,1259.508,633.124,0.004%
,2015,2015,"Auglaize County, OH",39011,All other non-drug and non-alcohol causes,O9,Male,M,229,22808,1004.034,873.991,1134.077,842.426,0.004%
,2015,2015,"Belmont County, OH",39013,All other non-drug and non-alcohol causes,O9,Female,F,465,33813,1375.211,1250.214,1500.208,746.314,0.007%
,2015,2015,"Belmont County, OH",39013,All other non-drug and non-alcohol causes,O9,Male,M,408,35341,1154.466,1042.443,1266.49,963.916,0.006%
,2015,2015,"Brown County, OH",39015,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,20,21814,91.684,56.003,141.599,100.547,0.000%
,2015,2015,"Brown County, OH",39015,All other non-drug and non-alcohol causes,O9,Female,F,213,22025,967.083,837.207,1096.959,723.096,0.003%
,2015,2015,"Brown County, OH",39015,All other non-drug and non-alcohol causes,O9,Male,M,275,21814,1260.658,1111.658,1409.659,1087.096,0.004%
,2015,2015,"Butler County, OH",39017,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,57,191899,29.703,22.497,38.484,32.727,0.001%
,2015,2015,"Butler County, OH",39017,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,137,184454,74.273,61.836,86.711,81.565,0.002%
,2015,2015,"Butler County, OH",39017,All other alcohol-induced causes,A9,Male,M,29,184454,15.722,10.529,22.58,13.766,0.000%
,2015,2015,"Butler County, OH",39017,All other non-drug and non-alcohol causes,O9,Female,F,1562,191899,813.97,773.603,854.337,683.204,0.024%
,2015,2015,"Butler County, OH",39017,All other non-drug and non-alcohol causes,O9,Male,M,1506,184454,816.464,775.227,857.7,885.956,0.023%
,2015,2015,"Carroll County, OH",39019,All other non-drug and non-alcohol causes,O9,Female,F,142,13860,1024.531,856.017,1193.045,643.533,0.002%
,2015,2015,"Carroll County, OH",39019,All other non-drug and non-alcohol causes,O9,Male,M,151,13951,1082.36,909.721,1254.999,837.743,0.002%
,2015,2015,"Champaign County, OH",39021,All other non-drug and non-alcohol causes,O9,Female,F,202,19498,1036.004,893.133,1178.874,751.768,0.003%
,2015,2015,"Champaign County, OH",39021,All other non-drug and non-alcohol causes,O9,Male,M,200,19489,1026.22,883.993,1168.447,948.345,0.003%
,2015,2015,"Clark County, OH",39023,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,19,70055,Unreliable,16.329,42.354,Unreliable,0.000%
,2015,2015,"Clark County, OH",39023,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,52,65904,78.903,58.928,103.471,90.303,0.001%
,2015,2015,"Clark County, OH",39023,All other non-drug and non-alcohol causes,O9,Female,F,864,70055,1233.317,1151.078,1315.555,793.072,0.013%
,2015,2015,"Clark County, OH",39023,All other non-drug and non-alcohol causes,O9,Male,M,850,65904,1289.755,1203.048,1376.462,1070.964,0.013%
,2015,2015,"Clermont County, OH",39025,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,35,102428,34.17,23.801,47.523,37.613,0.001%
,2015,2015,"Clermont County, OH",39025,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,67,99545,67.306,52.162,85.476,70.556,0.001%
,2015,2015,"Clermont County, OH",39025,All other alcohol-induced causes,A9,Male,M,10,99545,Unreliable,4.817,18.474,Unreliable,0.000%
,2015,2015,"Clermont County, OH",39025,All other non-drug and non-alcohol causes,O9,Female,F,856,102428,835.709,779.724,891.694,675.768,0.013%
,2015,2015,"Clermont County, OH",39025,All other non-drug and non-alcohol causes,O9,Male,M,793,99545,796.625,741.178,852.071,816.536,0.012%
,2015,2015,"Clinton County, OH",39027,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,14,20724,Unreliable,36.933,113.345,Unreliable,0.000%
,2015,2015,"Clinton County, OH",39027,All other non-drug and non-alcohol causes,O9,Female,F,204,21193,962.582,830.489,1094.675,706.236,0.003%
,2015,2015,"Clinton County, OH",39027,All other non-drug and non-alcohol causes,O9,Male,M,211,20724,1018.143,880.763,1155.523,995.219,0.003%
,2015,2015,"Columbiana County, OH",39029,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,11,51913,Unreliable,10.578,37.914,Unreliable,0.000%
,2015,2015,"Columbiana County, OH",39029,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,19,52893,Unreliable,21.627,56.096,Unreliable,0.000%
,2015,2015,"Columbiana County, OH",39029,All other non-drug and non-alcohol causes,O9,Female,F,671,51913,1292.547,1194.747,1390.348,786.312,0.010%
,2015,2015,"Columbiana County, OH",39029,All other non-drug and non-alcohol causes,O9,Male,M,620,52893,1172.178,1079.909,1264.446,998.576,0.010%
,2015,2015,"Coshocton County, OH",39031,All other non-drug and non-alcohol causes,O9,Female,F,183,18446,992.085,848.344,1135.826,655.511,0.003%
,2015,2015,"Coshocton County, OH",39031,All other non-drug and non-alcohol causes,O9,Male,M,186,18123,1026.32,878.823,1173.817,898.518,0.003%
,2015,2015,"Crawford County, OH",39033,All other non-drug and non-alcohol causes,O9,Female,F,269,21659,1241.978,1093.557,1390.398,714.283,0.004%
,2015,2015,"Crawford County, OH",39033,All other non-drug and non-alcohol causes,O9,Male,M,275,20647,1331.913,1174.491,1489.335,1035.836,0.004%
,2015,2015,"Cuyahoga County, OH",39035,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,74,658236,11.242,8.828,14.114,11.311,0.001%
,2015,2015,"Cuyahoga County, OH",39035,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,203,597685,33.964,29.292,38.637,33.234,0.003%
,2015,2015,"Cuyahoga County, OH",39035,Drug poisonings (overdose) Suicide (X60-X64),D2,Male,M,11,597685,Unreliable,0.919,3.293,Unreliable,0.000%
,2015,2015,"Cuyahoga County, OH",39035,"Alcohol poisonings (overdose) (X45, X65, Y15)",A1,Male,M,10,597685,Unreliable,0.802,3.077,Unreliable,0.000%
,2015,2015,"Cuyahoga County, OH",39035,All other alcohol-induced causes,A9,Female,F,34,658236,5.165,3.577,7.218,4.817,0.001%
,2015,2015,"Cuyahoga County, OH",39035,All other alcohol-induced causes,A9,Male,M,82,597685,13.72,10.912,17.03,11.224,0.001%
,2015,2015,"Cuyahoga County, OH",39035,All other non-drug and non-alcohol causes,O9,Female,F,6996,658236,1062.841,1037.935,1087.746,661.405,0.107%
,2015,2015,"Cuyahoga County, OH",39035,All other non-drug and non-alcohol causes,O9,Male,M,6275,597685,1049.884,1023.907,1075.861,917.191,0.096%
,2015,2015,"Darke County, OH",39037,All other non-drug and non-alcohol causes,O9,Female,F,332,26448,1255.293,1120.263,1390.324,721.436,0.005%
,2015,2015,"Darke County, OH",39037,All other non-drug and non-alcohol causes,O9,Male,M,272,25628,1061.339,935.207,1187.471,854.868,0.004%
,2015,2015,"Defiance County, OH",39039,All other non-drug and non-alcohol causes,O9,Female,F,187,19366,965.61,827.21,1104.01,610.919,0.003%
,2015,2015,"Defiance County, OH",39039,All other non-drug and non-alcohol causes,O9,Male,M,190,18986,1000.737,858.439,1143.036,900.993,0.003%
,2015,2015,"Delaware County, OH",39041,All other non-drug and non-alcohol causes,O9,Female,F,517,97349,531.079,485.3,576.858,515.714,0.008%
,2015,2015,"Delaware County, OH",39041,All other non-drug and non-alcohol causes,O9,Male,M,488,95664,510.119,464.858,555.379,664.766,0.007%
,2015,2015,"Erie County, OH",39043,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,10,38704,Unreliable,12.39,47.516,Unreliable,0.000%
,2015,2015,"Erie County, OH",39043,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,13,36846,Unreliable,18.786,60.333,Unreliable,0.000%
,2015,2015,"Erie County, OH",39043,All other non-drug and non-alcohol causes,O9,Female,F,430,38704,1110.996,1005.985,1216.007,641.649,0.007%
,2015,2015,"Erie County, OH",39043,All other non-drug and non-alcohol causes,O9,Male,M,497,36846,1348.857,1230.269,1467.446,985.193,0.008%
,2015,2015,"Fairfield County, OH",39045,All other non-drug and non-alcohol causes,O9,Female,F,632,76107,830.41,765.667,895.152,648.55,0.010%
,2015,2015,"Fairfield County, OH",39045,All other non-drug and non-alcohol causes,O9,Male,M,603,75301,800.786,736.87,864.703,810.128,0.009%
,2015,2015,"Fayette County, OH",39047,All other non-drug and non-alcohol causes,O9,Female,F,155,14474,1070.886,902.295,1239.476,721.266,0.002%
,2015,2015,"Fayette County, OH",39047,All other non-drug and non-alcohol causes,O9,Male,M,198,14205,1393.875,1199.721,1588.03,1260.608,0.003%
,2015,2015,"Franklin County, OH",39049,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,98,641584,15.275,12.401,18.615,14.961,0.002%
,2015,2015,"Franklin County, OH",39049,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,184,610138,30.157,25.8,34.515,28.594,0.003%
,2015,2015,"Franklin County, OH",39049,All other alcohol-induced causes,A9,Female,F,22,641584,3.429,2.149,5.192,3.406,0.000%
,2015,2015,"Franklin County, OH",39049,All other alcohol-induced causes,A9,Male,M,91,610138,14.915,12.008,18.312,14.6,0.001%
,2015,2015,"Franklin County, OH",39049,All other non-drug and non-alcohol causes,O9,Female,F,4774,641584,744.096,722.988,765.204,719.843,0.073%
,2015,2015,"Franklin County, OH",39049,All other non-drug and non-alcohol causes,O9,Male,M,4526,610138,741.799,720.188,763.411,948.609,0.069%
,2015,2015,"Fulton County, OH",39051,All other non-drug and non-alcohol causes,O9,Female,F,203,21487,944.757,814.792,1074.723,627.078,0.003%
,2015,2015,"Fulton County, OH",39051,All other non-drug and non-alcohol causes,O9,Male,M,197,21050,935.867,805.179,1066.555,812.645,0.003%
,2015,2015,"Gallia County, OH",39053,All other non-drug and non-alcohol causes,O9,Female,F,182,15307,1188.998,1016.255,1361.742,836.401,0.003%
,2015,2015,"Gallia County, OH",39053,All other non-drug and non-alcohol causes,O9,Male,M,161,14835,1085.271,917.63,1252.913,979.67,0.002%
,2015,2015,"Geauga County, OH",39055,All other non-drug and non-alcohol causes,O9,Female,F,445,47616,934.56,847.727,1021.392,553.448,0.007%
,2015,2015,"Geauga County, OH",39055,All other non-drug and non-alcohol causes,O9,Male,M,366,46486,787.334,706.671,867.997,655.603,0.006%
,2015,2015,"Greene County, OH",39057,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,13,83477,Unreliable,8.292,26.631,Unreliable,0.000%
,2015,2015,"Greene County, OH",39057,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,30,80950,37.06,25.004,52.905,39.173,0.000%
,2015,2015,"Greene County, OH",39057,All other alcohol-induced causes,A9,Male,M,10,80950,Unreliable,5.924,22.718,Unreliable,0.000%
,2015,2015,"Greene County, OH",39057,All other non-drug and non-alcohol causes,O9,Female,F,733,83477,878.086,814.518,941.655,612.513,0.011%
,2015,2015,"Greene County, OH",39057,All other non-drug and non-alcohol causes,O9,Male,M,673,80950,831.377,768.565,894.19,795.884,0.010%
,2015,2015,"Guernsey County, OH",39059,All other non-drug and non-alcohol causes,O9,Female,F,231,19859,1163.201,1013.196,1313.205,825.52,0.004%
,2015,2015,"Guernsey County, OH",39059,All other non-drug and non-alcohol causes,O9,Male,M,220,19399,1134.079,984.218,1283.94,1001.107,0.003%
,2015,2015,"Hamilton County, OH",39061,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,110,418989,26.254,21.347,31.16,26.551,0.002%
,2015,2015,"Hamilton County, OH",39061,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,226,388609,58.156,50.574,65.738,60.221,0.003%
,2015,2015,"Hamilton County, OH",39061,All other alcohol-induced causes,A9,Female,F,19,418989,Unreliable,2.73,7.082,Unreliable,0.000%
,2015,2015,"Hamilton County, OH",39061,All other alcohol-induced causes,A9,Male,M,39,388609,10.036,7.136,13.719,9.294,0.001%
,2015,2015,"Hamilton County, OH",39061,All other non-drug and non-alcohol causes,O9,Female,F,4004,418989,955.634,926.033,985.234,698.743,0.061%
,2015,2015,"Hamilton County, OH",39061,All other non-drug and non-alcohol causes,O9,Male,M,3663,388609,942.593,912.067,973.118,951.554,0.056%
,2015,2015,"Hancock County, OH",39063,All other non-drug and non-alcohol causes,O9,Female,F,394,38450,1024.707,923.524,1125.89,689.734,0.006%
,2015,2015,"Hancock County, OH",39063,All other non-drug and non-alcohol causes,O9,Male,M,362,37123,975.137,874.683,1075.591,893.14,0.006%
,2015,2015,"Hardin County, OH",39065,All other non-drug and non-alcohol causes,O9,Female,F,151,16008,943.278,792.823,1093.734,703.209,0.002%
,2015,2015,"Hardin County, OH",39065,All other non-drug and non-alcohol causes,O9,Male,M,132,15674,842.159,698.49,985.828,870.416,0.002%
,2015,2015,"Harrison County, OH",39067,All other non-drug and non-alcohol causes,O9,Female,F,99,7860,1259.542,1023.693,1533.442,737.539,0.002%
,2015,2015,"Harrison County, OH",39067,All other non-drug and non-alcohol causes,O9,Male,M,109,7590,1436.1,1166.495,1705.705,1120.253,0.002%
,2015,2015,"Henry County, OH",39069,All other non-drug and non-alcohol causes,O9,Female,F,157,14149,1109.619,936.047,1283.191,636.367,0.002%
,2015,2015,"Henry County, OH",39069,All other non-drug and non-alcohol causes,O9,Male,M,156,13667,1141.436,962.315,1320.556,935.684,0.002%
,2015,2015,"Highland County, OH",39071,All other non-drug and non-alcohol causes,O9,Female,F,245,21966,1115.36,975.695,1255.025,774.012,0.004%
,2015,2015,"Highland County, OH",39071,All other non-drug and non-alcohol causes,O9,Male,M,262,21060,1244.065,1093.422,1394.707,1098.256,0.004%
,2015,2015,"Hocking County, OH",39073,All other non-drug and non-alcohol causes,O9,Female,F,128,14334,892.982,738.281,1047.683,650.158,0.002%
,2015,2015,"Hocking County, OH",39073,All other non-drug and non-alcohol causes,O9,Male,M,133,14157,939.465,779.799,1099.13,814.994,0.002%
,2015,2015,"Holmes County, OH",39075,All other non-drug and non-alcohol causes,O9,Female,F,168,21952,765.306,649.579,881.034,656.726,0.003%
,2015,2015,"Holmes County, OH",39075,All other non-drug and non-alcohol causes,O9,Male,M,155,21957,705.925,594.791,817.06,796.287,0.002%
,2015,2015,"Huron County, OH",39077,All other non-drug and non-alcohol causes,O9,Female,F,291,29671,980.756,868.07,1093.442,730.587,0.004%
,2015,2015,"Huron County, OH",39077,All other non-drug and non-alcohol causes,O9,Male,M,274,28798,951.455,838.795,1064.115,899.517,0.004%
,2015,2015,"Jackson County, OH",39079,All other non-drug and non-alcohol causes,O9,Female,F,176,16502,1066.537,908.967,1224.108,777.661,0.003%
,2015,2015,"Jackson County, OH",39079,All other non-drug and non-alcohol causes,O9,Male,M,199,16094,1236.486,1064.687,1408.284,1206.039,0.003%
,2015,2015,"Jefferson County, OH",39081,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,12,32813,Unreliable,18.897,63.882,Unreliable,0.000%
,2015,2015,"Jefferson County, OH",39081,All other non-drug and non-alcohol causes,O9,Female,F,478,34534,1384.143,1260.057,1508.229,815.142,0.007%
,2015,2015,"Jefferson County, OH",39081,All other non-drug and non-alcohol causes,O9,Male,M,454,32813,1383.598,1256.324,1510.871,1090.688,0.007%
