Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Race,Race Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,Age Adjusted Rate Lower 95% Confidence Interval,Age Adjusted Rate Upper 95% Confidence Interval,% of Total Deaths
,2006,2006,"Buncombe County, NC",37021,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,206391,9.69,5.919,14.966,9.61,5.87,14.842,0.012%
,2006,2006,"Burke County, NC",37023,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,79256,25.235,15.414,38.973,26.82,16.383,41.422,0.012%
,2006,2006,"Cabarrus County, NC",37025,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,130625,Unreliable,6.427,18.94,Unreliable,6.53,19.243,0.009%
,2006,2006,"Caldwell County, NC",37027,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,75750,Unreliable,11.083,32.66,Unreliable,10.388,30.611,0.009%
,2006,2006,"Catawba County, NC",37035,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,131320,Unreliable,6.964,19.786,Unreliable,7.116,20.218,0.010%
,2006,2006,"Cumberland County, NC",37051,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,11,117196,Unreliable,4.685,16.794,Unreliable,5.23,18.745,0.007%
,2006,2006,"Cumberland County, NC",37051,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,175521,Unreliable,3.129,11.214,Unreliable,3.349,12.002,0.007%
,2006,2006,"Davidson County, NC",37057,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,139201,19.396,12.782,28.221,19.243,12.681,27.997,0.016%
,2006,2006,"Durham County, NC",37063,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,135348,Unreliable,5.655,17.355,Unreliable,5.415,16.617,0.008%
,2006,2006,"Forsyth County, NC",37067,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,30,233677,12.838,8.662,18.327,13.455,9.078,19.208,0.018%
,2006,2006,"Gaston County, NC",37071,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,32,163294,19.597,13.404,27.664,19.602,13.407,27.672,0.019%
,2006,2006,"Guilford County, NC",37081,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,14,148867,Unreliable,5.141,15.779,Unreliable,5.84,18.755,0.008%
,2006,2006,"Guilford County, NC",37081,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,24,289803,8.281,5.306,12.322,7.88,5.049,11.724,0.014%
,2006,2006,"Iredell County, NC",37097,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,124661,Unreliable,6.14,18.843,Unreliable,6.261,19.216,0.008%
,2006,2006,"Lincoln County, NC",37109,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,67085,Unreliable,8.185,29.339,Unreliable,8.832,31.655,0.007%
,2006,2006,"Macon County, NC",37113,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,31885,Unreliable,21.709,69.721,Unreliable,28.063,90.127,0.008%
,2006,2006,"Mecklenburg County, NC",37119,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,11,256506,Unreliable,2.141,7.673,Unreliable,2.043,7.324,0.007%
,2006,2006,"Mecklenburg County, NC",37119,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,35,531073,6.59,4.59,9.166,6.438,4.484,8.954,0.021%
,2006,2006,"New Hanover County, NC",37129,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,156459,Unreliable,5.366,15.813,Unreliable,4.983,14.684,0.009%
,2006,2006,"Onslow County, NC",37133,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,125948,Unreliable,6.077,18.65,Unreliable,6.942,22.294,0.008%
,2006,2006,"Pitt County, NC",37147,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,96463,Unreliable,4.971,19.065,Unreliable,4.657,19.333,0.006%
,2006,2006,"Randolph County, NC",37151,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,126880,Unreliable,6.032,18.513,Unreliable,6.126,18.799,0.008%
,2006,2006,"Rockingham County, NC",37157,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,73684,Unreliable,8.415,28.448,Unreliable,8.351,28.231,0.007%
,2006,2006,"Rowan County, NC",37159,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,109709,18.23,11.135,28.155,18.471,11.282,28.526,0.012%
,2006,2006,"Rutherford County, NC",37161,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,58079,Unreliable,14.455,42.598,Unreliable,14.83,45.513,0.009%
,2006,2006,"Surry County, NC",37171,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,68982,Unreliable,10.034,32.226,Unreliable,11.05,35.488,0.008%
,2006,2006,"Union County, NC",37179,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,147808,Unreliable,7.217,19.246,Unreliable,7.377,20.274,0.011%
,2006,2006,"Wake County, NC",37183,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,33,571128,5.778,3.977,8.115,5.443,3.746,7.643,0.020%
,2006,2006,"Wilkes County, NC",37193,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,64953,Unreliable,15.247,41.905,Unreliable,16.73,45.982,0.010%
,2006,2006,"Butler County, OH",39017,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,45,321203,14.01,10.219,18.746,13.622,9.898,18.287,0.027%
,2006,2006,"Clark County, OH",39023,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,125239,Unreliable,7.907,21.733,Unreliable,8.903,24.469,0.010%
,2006,2006,"Clermont County, OH",39025,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,31,186857,16.59,11.272,23.548,16.774,11.397,23.809,0.019%
,2006,2006,"Cuyahoga County, OH",39035,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,56,394648,14.19,10.719,18.427,14.346,10.807,18.673,0.034%
,2006,2006,"Cuyahoga County, OH",39035,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,112,879920,12.728,10.371,15.086,12.562,10.197,14.927,0.067%
,2006,2006,"Franklin County, OH",39049,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,38,241124,15.76,11.152,21.631,17.297,12.241,23.742,0.023%
,2006,2006,"Franklin County, OH",39049,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,119,824734,14.429,11.836,17.021,13.827,11.323,16.33,0.071%
,2006,2006,"Greene County, OH",39057,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,19,140592,Unreliable,8.137,21.104,Unreliable,8.22,21.921,0.011%
,2006,2006,"Hamilton County, OH",39061,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,22,208959,10.528,6.598,15.94,11.301,7.082,17.11,0.013%
,2006,2006,"Hamilton County, OH",39061,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,78,576244,13.536,10.7,16.894,13.515,10.648,16.916,0.047%
,2006,2006,"Hardin County, OH",39065,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,31328,Unreliable,15.307,58.703,Unreliable,15.752,60.411,0.006%
,2006,2006,"Jackson County, OH",39079,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,32617,Unreliable,23.466,72.016,Unreliable,24.867,76.315,0.008%
,2006,2006,"Jefferson County, OH",39081,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,65785,Unreliable,8.347,29.919,Unreliable,9.288,33.291,0.007%
,2006,2006,"Lake County, OH",39085,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,26,217969,11.928,7.792,17.478,12.523,8.104,18.487,0.016%
,2006,2006,"Licking County, OH",39089,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,152926,Unreliable,5.005,15.36,Unreliable,5.287,16.226,0.008%
,2006,2006,"Lorain County, OH",39093,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,264332,Unreliable,3.176,9.36,Unreliable,3.16,9.314,0.009%
,2006,2006,"Lucas County, OH",39095,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,38,350295,10.848,7.677,14.89,10.997,7.743,15.158,0.023%
,2006,2006,"Mahoning County, OH",39099,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,26,202366,12.848,8.393,18.825,13.791,8.925,20.359,0.016%
,2006,2006,"Montgomery County, OH",39113,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,22,117167,18.777,11.767,28.428,19.794,12.405,29.968,0.013%
,2006,2006,"Montgomery County, OH",39113,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,102,414850,24.587,19.816,29.359,24.961,20.065,29.857,0.061%
,2006,2006,"Portage County, OH",39133,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,148617,Unreliable,4.172,14.104,Unreliable,3.793,12.822,0.007%
,2006,2006,"Richland County, OH",39139,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,113215,Unreliable,6.761,20.748,Unreliable,6.353,20.405,0.008%
,2006,2006,"Ross County, OH",39141,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,70746,Unreliable,7.762,27.821,Unreliable,7.638,27.379,0.007%
,2006,2006,"Scioto County, OH",39145,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,75026,Unreliable,11.19,32.976,Unreliable,11.415,33.637,0.009%
,2006,2006,"Stark County, OH",39151,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,24,340769,7.043,4.513,10.479,6.917,4.385,10.379,0.014%
,2006,2006,"Summit County, OH",39153,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,45,451606,9.964,7.268,13.333,9.984,7.254,13.403,0.027%
,2006,2006,"Trumbull County, OH",39155,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,28,195547,14.319,9.515,20.695,15.193,10.012,22.104,0.017%
,2006,2006,"Warren County, OH",39165,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,186920,Unreliable,5.298,14.562,Unreliable,5.237,14.394,0.010%
,2006,2006,"Wood County, OH",39173,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,119788,Unreliable,4.003,15.352,Unreliable,4.074,15.624,0.006%
,2006,2006,"Cleveland County, OK",40027,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,19,203694,Unreliable,5.616,14.566,Unreliable,5.843,15.155,0.011%
,2006,2006,"Creek County, OK",40037,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,57969,Unreliable,14.482,42.678,Unreliable,14.586,42.983,0.009%
,2006,2006,"Oklahoma County, OK",40109,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,64,521078,12.282,9.459,15.684,12.388,9.519,15.849,0.038%
,2006,2006,"Pottawatomie County, OK",40125,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,55204,Unreliable,11.232,37.971,Unreliable,11.881,40.166,0.007%
,2006,2006,"Tulsa County, OK",40143,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,90,453741,19.835,15.95,24.381,19.705,15.825,24.249,0.054%
,2006,2006,"Wagoner County, OK",40145,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,55209,Unreliable,8.686,33.311,Unreliable,9.485,36.375,0.006%
,2006,2006,"Clackamas County, OR",41005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,23,340391,6.757,4.283,10.139,6.948,4.354,10.519,0.014%
,2006,2006,"Jackson County, OR",41029,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,31,188574,16.439,11.17,23.334,16.286,10.988,23.25,0.019%
,2006,2006,"Lane County, OR",41039,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,29,319780,9.069,6.074,13.024,8.882,5.902,12.837,0.017%
,2006,2006,"Linn County, OR",41043,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,106583,Unreliable,4.499,17.255,Unreliable,4.674,17.926,0.006%
,2006,2006,"Marion County, OR",41047,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,282170,7.088,4.33,10.947,7.308,4.464,11.287,0.012%
,2006,2006,"Multnomah County, OR",41051,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,79,575070,13.737,10.876,17.121,12.275,9.687,15.341,0.047%
,2006,2006,"Washington County, OR",41067,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,437779,Unreliable,1.581,5.078,Unreliable,1.447,4.646,0.008%
,2006,2006,"Allegheny County, PA",42003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,28,166456,16.821,11.178,24.311,18.588,12.351,26.865,0.017%
,2006,2006,"Allegheny County, PA",42003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,96,1025850,9.358,7.58,11.428,9.642,7.782,11.812,0.058%
,2006,2006,"Armstrong County, PA",42005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,69081,Unreliable,11.08,34.003,Unreliable,12.718,39.031,0.008%
,2006,2006,"Beaver County, PA",42007,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,160785,Unreliable,6.159,16.929,Unreliable,6.822,19.383,0.010%
,2006,2006,"Berks County, PA",42011,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,370196,Unreliable,1.295,4.968,Unreliable,1.291,4.952,0.006%
,2006,2006,"Blair County, PA",42013,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,123877,Unreliable,8.612,22.965,Unreliable,9.639,25.705,0.011%
,2006,2006,"Bucks County, PA",42017,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,88,571466,15.399,12.35,18.972,17.206,13.744,21.276,0.053%
,2006,2006,"Butler County, PA",42019,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,177010,Unreliable,3.911,12.559,Unreliable,4.305,13.826,0.008%
,2006,2006,"Cambria County, PA",42021,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,29,139732,20.754,13.899,29.806,23.243,15.445,33.592,0.017%
,2006,2006,"Chester County, PA",42029,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,26,429531,6.053,3.954,8.869,6.412,4.149,9.465,0.016%
,2006,2006,"Dauphin County, PA",42043,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,201512,Unreliable,2.38,9.126,Unreliable,2.329,8.931,0.006%
,2006,2006,"Delaware County, PA",42045,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,78,423217,18.43,14.568,23.002,19.334,15.233,24.2,0.047%
,2006,2006,"Erie County, PA",42049,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,253959,Unreliable,3.306,9.742,Unreliable,2.994,8.824,0.009%
,2006,2006,"Fayette County, PA",42051,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,133853,Unreliable,5.718,17.549,Unreliable,5.729,18.398,0.008%
,2006,2006,"Lackawanna County, PA",42069,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,25,203998,12.255,7.931,18.091,13.168,8.437,19.593,0.015%
,2006,2006,"Lancaster County, PA",42071,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,468160,4.272,2.609,6.598,4.367,2.668,6.745,0.012%
,2006,2006,"Lawrence County, PA",42073,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,87775,Unreliable,7.064,23.881,Unreliable,7.143,25.603,0.007%
,2006,2006,"Lehigh County, PA",42077,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,24,301894,7.95,5.094,11.829,8.645,5.539,12.862,0.014%
,2006,2006,"Luzerne County, PA",42079,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,29,302863,9.575,6.413,13.752,10.874,7.226,15.716,0.017%
,2006,2006,"Mercer County, PA",42085,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,110242,Unreliable,4.35,16.682,Unreliable,4.88,18.714,0.006%
,2006,2006,"Monroe County, PA",42089,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,139962,Unreliable,7.076,19.447,Unreliable,7.354,20.892,0.010%
,2006,2006,"Montgomery County, PA",42091,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,87,666000,13.063,10.463,16.113,13.925,11.123,17.219,0.052%
,2006,2006,"Northampton County, PA",42095,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,267650,Unreliable,2.86,8.776,Unreliable,2.743,8.417,0.008%
,2006,2006,"Philadelphia County, PA",42101,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,140,693216,20.196,16.85,23.541,21.733,18.119,25.346,0.084%
,2006,2006,"Philadelphia County, PA",42101,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,255,692472,36.825,32.305,41.344,37.188,32.536,41.839,0.153%
,2006,2006,"Schuylkill County, PA",42107,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,21,142704,14.716,9.109,22.495,16.227,10.045,24.805,0.013%
,2006,2006,"Venango County, PA",42121,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,54714,Unreliable,11.333,38.311,Unreliable,13.605,45.992,0.007%
,2006,2006,"Washington County, PA",42125,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,196924,Unreliable,5.417,14.446,Unreliable,5.343,14.685,0.011%
,2006,2006,"Westmoreland County, PA",42129,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,45,354197,12.705,9.267,17,14.35,10.385,19.329,0.027%
,2006,2006,"York County, PA",42133,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,388939,6.942,4.575,10.1,6.963,4.548,10.202,0.016%
,2006,2006,"Kent County, RI",44003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,161541,Unreliable,6.13,16.849,Unreliable,5.867,16.125,0.010%
,2006,2006,"Newport County, RI",44005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,79292,Unreliable,6.048,23.193,Unreliable,5.755,22.07,0.006%
,2006,2006,"Providence County, RI",44007,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,84,530788,15.826,12.623,19.593,15.751,12.546,19.526,0.050%
,2006,2006,"Aiken County, SC",45003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,23,111220,20.68,13.109,31.03,18.064,11.321,27.349,0.014%
,2006,2006,"Anderson County, SC",45007,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,146931,Unreliable,7.26,19.361,Unreliable,7.717,20.578,0.011%
,2006,2006,"Berkeley County, SC",45015,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,111658,Unreliable,4.295,16.47,Unreliable,4.431,16.994,0.006%
,2006,2006,"Charleston County, SC",45019,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,220202,9.083,5.548,14.027,8.782,5.364,13.562,0.012%
,2006,2006,"Florence County, SC",45041,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,76186,Unreliable,8.139,27.514,Unreliable,8.747,29.572,0.007%
,2006,2006,"Greenville County, SC",45045,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,13,77955,Unreliable,8.879,28.517,Unreliable,8.769,28.162,0.008%
,2006,2006,"Greenville County, SC",45045,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,49,327674,14.954,11.063,19.77,14.337,10.571,19.008,0.029%
,2006,2006,"Horry County, SC",45051,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,32,202226,15.824,10.824,22.339,17.046,11.582,24.195,0.019%
,2006,2006,"Lexington County, SC",45063,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,200912,13.439,8.856,19.553,13.086,8.548,19.174,0.016%
,2006,2006,"Oconee County, SC",45073,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,64991,Unreliable,11.777,36.143,Unreliable,11.577,37.181,0.008%
,2006,2006,"Pickens County, SC",45077,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,25,105585,23.678,15.323,34.953,24.621,15.775,36.634,0.015%
,2006,2006,"Richland County, SC",45079,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,12,167952,Unreliable,3.692,12.481,Unreliable,3.821,12.919,0.007%
,2006,2006,"Richland County, SC",45079,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,179254,Unreliable,5.102,14.495,Unreliable,5.136,14.593,0.010%
